order_item_id,order_id,product_id,quantity,unit_price,discount_pct,cost_price_at_sale
3661,1900,5,1,3775.0,22.59,1745.57
3662,1900,28,3,5083.77,0.27,2896.91
3663,1900,31,1,2700.0,7.39,2500.0
3664,1901,31,1,2700.0,34.95,2500.0
3665,1901,10,2,1456.11,38.77,736.49
3666,1902,18,2,5069.09,12.1,2768.25
3667,1902,21,2,2309.06,7.77,1257.12
3668,1903,22,1,1824.54,6.15,1243.57
3669,1903,31,1,2700.0,22.48,2500.0
3670,1904,28,3,5083.77,7.34,2896.91
3671,1905,9,1,3032.25,2.84,1837.78
3672,1906,7,1,3336.23,1.33,1975.36
3673,1906,25,1,1405.94,5.0,683.23
3674,1907,31,3,2700.0,2.97,2500.0
3675,1908,24,1,3013.98,16.26,1731.5
3676,1908,5,3,3775.0,10.56,1745.57
3677,1909,4,3,2911.73,5.31,1620.58
3678,1910,31,2,2700.0,12.39,2500.0
3679,1910,28,2,5083.77,5.33,2896.91
3680,1910,26,1,491.47,12.15,302.79
3681,1910,15,3,2079.21,1.16,1257.62
3682,1911,1,1,457.62,5.39,341.45
3683,1911,8,3,4716.54,17.05,2251.56
3684,1911,31,1,2700.0,11.68,2500.0
3685,1912,30,2,2120.42,27.98,1542.79
3686,1912,16,1,2352.78,35.17,1141.59
3687,1913,1,1,457.62,0.34,341.45
3688,1914,18,3,5069.09,0.42,2768.25
3689,1914,15,1,2079.21,11.64,1257.62
3690,1914,20,1,1292.37,0.01,671.68
3691,1915,22,2,1824.54,11.72,1243.57
3692,1916,20,1,1292.37,0.45,671.68
3693,1917,31,3,2700.0,2.8,2500.0
3694,1917,30,1,2120.42,17.79,1542.79
3695,1918,31,2,2700.0,21.36,2500.0
3696,1919,25,1,1405.94,10.28,683.23
3697,1919,15,3,2079.21,21.77,1257.62
3698,1920,30,2,2120.42,16.39,1542.79
3699,1920,4,1,2911.73,10.84,1620.58
3700,1921,3,1,3011.45,5.53,2079.85
3701,1921,27,3,2259.37,16.0,1531.14
3702,1922,20,3,1292.37,7.69,671.68
3703,1923,8,3,4716.54,2.97,2251.56
3704,1923,22,2,1824.54,1.45,1243.57
3705,1923,24,3,3013.98,7.41,1731.5
3706,1924,20,2,1292.37,10.87,671.68
3707,1924,27,2,2259.37,15.45,1531.14
3708,1924,30,1,2120.42,1.16,1542.79
3709,1925,2,1,344.87,1.83,214.37
3710,1925,25,3,1405.94,12.22,683.23
3711,1926,12,3,1088.03,10.2,682.84
3712,1926,27,3,2259.37,15.1,1531.14
3713,1926,29,2,2293.25,16.32,1316.03
3714,1927,27,1,2259.37,10.67,1531.14
3715,1928,4,2,2911.73,37.91,1620.58
3716,1928,8,1,4716.54,34.42,2251.56
3717,1928,12,3,1088.03,38.48,682.84
3718,1928,11,2,3625.98,28.43,1795.44
3719,1929,14,3,3101.56,5.76,1653.99
3720,1930,17,3,1223.23,7.04,641.7
3721,1930,31,3,2700.0,11.96,2500.0
3722,1931,9,3,3032.25,5.27,1837.78
3723,1931,16,2,2352.78,0.1,1141.59
3724,1932,31,2,2700.0,5.32,2500.0
3725,1932,17,1,1223.23,11.05,641.7
3726,1933,29,2,2293.25,37.92,1316.03
3727,1933,9,2,3032.25,30.66,1837.78
3728,1934,29,3,2293.25,10.08,1316.03
3729,1934,15,3,2079.21,0.51,1257.62
3730,1934,5,2,3775.0,2.71,1745.57
3731,1935,9,3,3032.25,16.7,1837.78
3732,1935,11,3,3625.98,15.61,1795.44
3733,1936,27,1,2259.37,1.42,1531.14
3734,1936,26,2,491.47,5.34,302.79
3735,1937,1,2,457.62,0.06,341.45
3736,1937,31,1,2700.0,1.58,2500.0
3737,1937,6,1,4524.34,0.44,2423.6
3738,1938,24,2,3013.98,1.2,1731.5
3739,1938,9,3,3032.25,0.17,1837.78
3740,1939,7,2,3336.23,1.22,1975.36
3741,1939,29,2,2293.25,5.51,1316.03
3742,1939,31,3,2700.0,10.17,2500.0
3743,1939,22,2,1824.54,22.8,1243.57
3744,1940,31,1,2700.0,20.65,2500.0
3745,1941,22,2,1824.54,0.69,1243.57
3746,1942,22,3,1824.54,1.86,1243.57
3747,1942,7,2,3336.23,2.17,1975.36
3748,1942,31,3,2700.0,0.08,2500.0
3749,1943,31,3,2700.0,1.65,2500.0
3750,1944,29,1,2293.25,6.73,1316.03
3751,1945,31,1,2700.0,11.61,2500.0
3752,1945,24,2,3013.98,0.23,1731.5
3753,1945,29,1,2293.25,6.8,1316.03
3754,1946,8,2,4716.54,0.9,2251.56
3755,1946,16,3,2352.78,10.48,1141.59
3756,1947,16,3,2352.78,0.53,1141.59
3757,1947,31,3,2700.0,15.71,2500.0
3758,1947,28,3,5083.77,16.44,2896.91
3759,1948,22,2,1824.54,16.56,1243.57
3760,1948,31,2,2700.0,11.43,2500.0
3761,1948,26,3,491.47,5.67,302.79
3762,1948,3,1,3011.45,2.29,2079.85
3763,1949,9,2,3032.25,16.74,1837.78
3764,1950,31,2,2700.0,1.8,2500.0
3765,1950,23,2,3998.97,6.43,2126.28
3766,1950,26,2,491.47,0.38,302.79
3767,1951,15,1,2079.21,35.12,1257.62
3768,1951,31,2,2700.0,40.69,2500.0
3769,1952,31,1,2700.0,2.83,2500.0
3770,1953,17,2,1223.23,41.32,641.7
3771,1953,1,1,457.62,35.78,341.45
3772,1954,22,3,1824.54,22.96,1243.57
3773,1955,16,3,2352.78,11.85,1141.59
3774,1956,6,2,4524.34,7.59,2423.6
3775,1956,31,1,2700.0,1.29,2500.0
3776,1957,1,1,457.62,5.43,341.45
3777,1958,4,2,2911.73,7.53,1620.58
3778,1958,20,2,1292.37,1.35,671.68
3779,1958,21,2,2309.06,6.98,1257.12
3780,1958,31,2,2700.0,1.92,2500.0
3781,1959,31,3,2700.0,2.2,2500.0
3782,1959,24,2,3013.98,6.87,1731.5
3783,1959,15,3,2079.21,11.76,1257.62
3784,1960,12,3,1088.03,10.52,682.84
3785,1960,15,2,2079.21,15.59,1257.62
3786,1960,31,1,2700.0,5.06,2500.0
3787,1961,14,1,3101.56,2.96,1653.99
3788,1962,31,2,2700.0,1.9,2500.0
3789,1963,31,1,2700.0,6.04,2500.0
3790,1963,5,2,3775.0,0.38,1745.57
3791,1964,24,2,3013.98,11.6,1731.5
3792,1964,18,3,5069.09,0.82,2768.25
3793,1965,31,3,2700.0,1.11,2500.0
3794,1965,6,1,4524.34,10.7,2423.6
3795,1966,31,1,2700.0,12.71,2500.0
3796,1966,15,3,2079.21,6.83,1257.62
3797,1966,5,3,3775.0,15.33,1745.57
3798,1967,26,2,491.47,5.52,302.79
3799,1967,9,2,3032.25,10.74,1837.78
3800,1968,24,3,3013.98,10.71,1731.5
3801,1968,31,1,2700.0,16.31,2500.0
3802,1969,27,3,2259.37,16.38,1531.14
3803,1969,31,1,2700.0,7.08,2500.0
3804,1970,3,1,3011.45,0.24,2079.85
3805,1970,27,3,2259.37,2.55,1531.14
3806,1970,10,2,1456.11,21.57,736.49
3807,1970,14,1,3101.56,7.4,1653.99
3808,1971,27,3,2259.37,17.12,1531.14
3809,1971,6,3,4524.34,12.8,2423.6
3810,1971,3,2,3011.45,1.98,2079.85
3811,1972,12,3,1088.03,0.04,682.84
3812,1973,8,3,4716.54,6.34,2251.56
3813,1973,30,1,2120.42,11.26,1542.79
3814,1973,31,3,2700.0,7.18,2500.0
3815,1973,2,3,344.87,5.15,214.37
3816,1974,24,1,3013.98,6.04,1731.5
3817,1974,14,2,3101.56,17.68,1653.99
3818,1974,31,2,2700.0,2.83,2500.0
3819,1975,22,2,1824.54,0.25,1243.57
3820,1976,24,2,3013.98,7.99,1731.5
3821,1976,6,3,4524.34,2.75,2423.6
3822,1977,31,1,2700.0,1.05,2500.0
3823,1978,31,2,2700.0,5.06,2500.0
3824,1979,7,3,3336.23,2.52,1975.36
3825,1979,31,2,2700.0,21.44,2500.0
3826,1979,10,2,1456.11,0.42,736.49
3827,1980,22,2,1824.54,1.52,1243.57
3828,1981,14,3,3101.56,16.2,1653.99
3829,1981,9,2,3032.25,10.29,1837.78
3830,1982,4,1,2911.73,1.74,1620.58
3831,1983,15,1,2079.21,17.07,1257.62
3832,1983,7,2,3336.23,10.94,1975.36
3833,1983,25,1,1405.94,21.86,683.23
3834,1984,25,1,1405.94,1.01,683.23
3835,1984,21,3,2309.06,10.17,1257.12
3836,1984,31,1,2700.0,0.39,2500.0
3837,1985,7,1,3336.23,10.24,1975.36
3838,1985,3,2,3011.45,2.77,2079.85
3839,1985,11,3,3625.98,1.01,1795.44
3840,1985,28,1,5083.77,22.4,2896.91
3841,1986,19,2,1579.21,16.9,1042.58
3842,1986,31,3,2700.0,12.4,2500.0
3843,1987,21,3,2309.06,5.91,1257.12
3844,1987,31,1,2700.0,2.4,2500.0
3845,1988,13,3,903.79,26.2,474.77
3846,1988,16,2,2352.78,26.31,1141.59
3847,1988,15,1,2079.21,39.24,1257.62
3848,1989,8,2,4716.54,1.81,2251.56
3849,1989,27,1,2259.37,10.26,1531.14
3850,1990,8,1,4716.54,2.2,2251.56
3851,1990,25,3,1405.94,2.67,683.23
3852,1990,27,3,2259.37,22.01,1531.14
3853,1991,18,1,5069.09,7.27,2768.25
3854,1992,31,1,2700.0,12.76,2500.0
3855,1992,15,1,2079.21,11.91,1257.62
3856,1992,1,2,457.62,6.35,341.45
3857,1992,27,1,2259.37,7.38,1531.14
3858,1993,30,3,2120.42,5.21,1542.79
3859,1993,17,2,1223.23,10.82,641.7
3860,1993,10,2,1456.11,11.98,736.49
3861,1993,18,1,5069.09,17.18,2768.25
3862,1994,15,1,2079.21,2.12,1257.62
3863,1995,20,1,1292.37,2.5,671.68
3864,1995,31,1,2700.0,12.28,2500.0
3865,1995,15,1,2079.21,20.14,1257.62
3866,1995,26,1,491.47,2.06,302.79
3867,1996,22,2,1824.54,12.36,1243.57
3868,1996,31,1,2700.0,10.11,2500.0
3869,1996,2,1,344.87,6.32,214.37
3870,1997,25,3,1405.94,21.77,683.23
3871,1998,7,1,3336.23,2.76,1975.36
3872,1999,15,3,2079.21,15.94,1257.62
3873,1999,13,1,903.79,1.33,474.77
3874,2000,28,1,5083.77,0.83,2896.91
